Stanley,Tow Law,4
Marsden,Sunderland,4
Gateshead,Sunderland,4
Castle Eden,Newton Aycliffe,5
Chester-Le-Street,Murton,5
Waterhouses,Burnhill,5
Easington,Durham,5
Bowes,Middleton in Teesdale,6
Blackhall,Washington,6
Burnhill,Whitley Chapel,6
Coxhoe,Durham,6
Durham,Newton Aycliffe,6
Castle Eden,Middlesbrough,6
Brancepeth,Wolsingham,7
Sherburn,Shildon,7
Shincliffe,Gateshead,7
Seaham Harbour,Stockton on Tees,7
Haltwhistle,Hexham,7
Bishop Auckland,Gateshead,8
Blaydon,Blanchland,8
Lanchester,Seaham Harbour,8
Haydon Bridge,Ebchester,8
Consett,Ninebanks,9
Blanchland,Chester-Le-Street,9
Bishop Auckland,Stanley,9
Haydon Bridge,Newcastle upon Tyne,10
Haltwhistle,Wearhead,10
Alston,Blanchland,10
Alston,Stanhope,10
Crook,Easington,10
Whitley Chapel,Newcastle upon Tyne,10
Darlington,Hartlepool,10
Bowes,Ferryhill,11
Ninebanks,Wolsingham,11
Hexham,Washington,11
Ninebanks,Tow Law,12
Durham,Middlesbrough,12
Ebchester,Marsden,12
Wynyard,Barnard Castle,12
Wynyard,Consett,12
Bowes,Stockton on Tees,13
Haltwhistle,Newcastle upon Tyne,14
Hexham,Sunderland,14
Newcastle upon Tyne,Darlington,15
Middleton in Teesdale,Stockton on Tees,15
Alston,Barnard Castle,15
Bishop Auckland,Haydon Bridge,15
Darlington,Wearhead,15
South Shields,Barnard Castle,16
South Shields,Middlesbrough,18
Haltwhistle,South Shields,19
Hartlepool,Middleton in Teesdale,20
